20.7	29.7	22.8	1.4	24.3	89.5	0.3
22	30.2	24	1.8	24	85.3	0
21.6	29.2	24	1.8	24	90.2	0.5
18.9	29.7	23.4	1.4	23.6	87.5	1.3
20.2	30.1	24.1	1.4	24.5	89.7	0.6
21	29.7	24.2	1.6	24.3	89.1	0.7
20	29.8	24.6	1.6	24.5	88.7	6.2
15.3	30.7	24.2	1.3	24.4	89	1.1
20.6	28.6	24.2	2	24.6	91.8	2.3
19.2	30.6	22.9	2.5	23.8	88.3	1.7
16.4	29.1	24.3	3.1	24.4	91	2.3
9.8	28.5	23.5	3.2	24.5	92.5	3.9
16.9	30.3	24.1	4.2	23.8	86.3	0
18.4	29.6	23.7	4.1	24	88.8	0.3
8.5	28	23.9	4	24.5	93.5	2.7
14.8	28.1	23.5	3	24.5	93.9	0.3
16.7	29.7	24.1	3.9	24.3	89.7	4
10.8	28.4	24.8	4.5	24.7	91.6	1.6
13.1	29.1	24.2	4.8	24.3	90.2	17.3
15.7	29.9	24.5	3.8	24.1	86.4	17.8
15.2	30	24.2	1.7	24.4	90	8.3
16.8	26.3	23.9	1.4	24.2	96	9
17.8	29.9	24.4	1.8	24.1	89.2	1.7
9.8	28.8	24.2	1.4	24.4	91.9	59
5.8	30.3	23	3.2	24.2	91	25.7
8.8	28.5	24.8	3.9	24.6	90.7	33.7
7.3	30.8	25.1	4.5	23.8	81.5	3.1
11.3	30.2	24	2.9	23.5	83.8	0.3
16.2	29.7	23.4	3.1	23.8	88.9	0.7
13.7	29.8	24.7	4.2	24.2	87.4	4.6
18.3	30.3	24.3	5.3	23.3	82.4	0.9
12	28.9	23.9	5.3	24	90.3	11.8
19.1	29	23.5	4	24.6	94	0.8
19.3	29.1	24.3	2.3	24.6	92.4	2.2
18.6	29.3	23.8	1.5	24	90.4	0.1
19.1	30.1	23.2	2.5	23	86.6	0.1
18.8	28.8	22.9	2.6	23.2	89.5	6
9	29.8	23.1	2.8	23.8	88.7	13.4
15.6	28.6	23.8	3.6	23.8	90	1.3
14.7	28	23.1	3.1	23.1	89.1	0.2
16.1	27.7	23.4	4.7	23.2	90.3	0.3
17.3	30.1	23.5	5.3	23	84.9	0
14.9	29	23.6	5.3	23.6	88.1	0.4
12.1	29.4	23.7	4.4	23.4	87.4	1.5
14.5	28.7	22.9	4	24	93.7	2.8
8	27.9	23.2	5.1	23.7	91.8	8.2
14.4	29.6	23.2	4.4	23.3	85.6	3.9
12.6	29.2	23.4	5.5	23.6	89.6	10.2
3.9	28.3	23.1	4.5	24.2	93.4	77.6
7.3	28.4	24.1	5	24.1	91.2	22.1
14	29.2	22.8	3.9	22.8	87.4	1.7
13	29	22.4	2.4	23.8	91.2	14.9
11.8	30.2	23.8	4.3	24.4	90.4	53.4
6.3	28.6	24.3	4.7	24.4	92.1	35.1
16.1	28.4	24.1	2.7	24.7	94.6	4.7
15.2	29.3	24.4	2.6	24.5	92.1	0.2
11.3	28.8	24.1	4.8	23.8	89.2	5.8
14.9	30.5	23.8	3.8	23.6	85.6	0
15.7	31	23.3	4	23.3	85.3	9.4
9.1	29.5	24.5	5.2	24.1	88.9	11.6
10.2	27.5	22.6	3.4	23.7	92.6	13.1
13	28.4	21.7	2.6	22.8	90	1.7
15	26.3	22.9	2.2	23.2	93.5	0.5
14.7	28.2	22.9	2.1	23	90.9	0.9
16.4	28.4	22.7	2.1	23.3	90.6	1.2
13.8	28.7	22.9	2.8	23.1	88.9	7.5
17.4	27.2	22.3	3.2	22.5	90.5	0.1
15.7	27.3	23.4	4	22.9	89.6	0
14.2	28.4	22.1	5.1	23	87.1	8.1
11.6	28.9	23.1	4.9	22.2	81.5	0.4
7.6	29.6	22.5	5.7	22.3	82.3	41.9
1.2	29.2	25.1	4.6	24.8	91	80.4
13.6	29.7	24.5	4.2	24.5	89	7.6
12.9	29.3	23.9	4.6	23.9	89.8	0.5
11.4	28.8	22.4	5	23.3	88.4	8.5
5.8	27.8	24.1	6	23.9	91	24.2
7.8	30.5	25.1	5.9	24	85.6	13.5
10.7	28.5	24.4	5.5	24	89.7	35.3
8.6	28.5	24.7	6.2	23.5	86.3	7.6
10.9	29.8	23.9	6	23	82.8	1.5
8.2	28	24.2	5.7	23.5	88.1	43
6.5	26.8	22.7	2.6	23.6	94.4	23.4
12.6	28.4	24.6	6.2	23.5	85.4	0
9.9	29.3	24.6	4.1	24.1	86.9	46
16.5	30.4	22.7	4.1	21.7	78.5	0
6.4	27.4	20.7	3.8	21.1	87.3	0
15.4	26.8	21.5	5.1	20.1	81	0
13.6	28.1	21.2	4.8	20.4	79.8	0
14.1	27	22	4.7	22	87.8	0.3
8.7	26.2	23	5.4	22.7	90.6	1.8
11.3	29.1	23.7	6.2	22.8	83.9	1
9.3	28.9	24.1	6.4	23.2	86.2	26.8
7.6	27.4	23.7	5.8	23.4	90.1	12.3
15.7	28.1	23.2	4.2	23.6	91.1	0
14.8	27.6	23.9	5.2	23.1	88	0
11.6	27.6	23.2	5	23.7	91.8	17.6
5.4	26.6	23.2	4.4	23.9	94.1	29.3
17	27.7	23.1	3.8	22.7	88.9	0
13.9	28	22.8	3.1	23.3	91.4	0
14.3	28.3	21.4	1.5	23.3	91.1	0
15.5	29.3	21.2	2.3	22.7	88.3	0
17.3	30.1	22.3	3.9	22.6	86.5	0.2
11.6	27.5	23.2	5.3	22.9	89.3	0
14.2	27.8	23	5.1	22.6	85.8	0
17.2	27.1	23.1	4.3	22.6	88.1	0
11.7	28.4	22.9	4.4	22.7	87.5	0
17	29.2	22.9	4.5	22.1	82.9	0
15.4	29.6	22.2	3.5	21.7	83.2	0
15.2	27.8	21.3	2.6	23	93.2	0
15.8	28.9	22.8	2.9	22.7	86.9	0
9.4	26.8	21.5	3.3	22.7	91.7	9.5
9	27	23.7	4.3	23.9	94	26.2
2.3	27.2	24.2	5.4	24	93.2	65.9
8.6	27.1	23.9	3.8	24.2	94.1	2.6
13.6	26.3	24.1	3.6	24.3	96	1.5
13.9	27.5	24.3	2.9	24.4	93.1	0.2
12.1	28.3	24.5	2.3	24.7	94.4	3.9
8.7	26.5	24.2	5.2	23.2	90.9	17.6
10.9	25.6	22	5.3	20.7	83.7	1.1
10.4	26.1	22.5	5.5	20.4	81	0
12.3	26.4	22.6	4.6	19.8	76.6	0
13.8	27.1	22.1	3.5	19.6	75.4	0
15.8	29.1	21.8	2.9	20.6	77.1	0
16.1	29.2	23	2.7	21.8	79.9	0
12.1	27.8	23.8	3.7	23	85.6	1.1
14.3	30.4	23.9	3.4	22.1	77.3	0
12.5	29.7	23.9	3.4	22	79	0
18.5	29.4	23.5	3.2	21.3	76.5	2.5
11.7	29.2	23.3	3.1	22.1	80.9	39.8
2.6	26.1	23.9	3.1	24.1	95	56
13.9	26.4	24.1	3.3	24.4	96	11.2
15.5	26.5	23.6	2.6	23.4	91.9	0.3
17	27.9	23.7	3.2	22.8	85.4	0.5
12.2	29	23.7	3.8	22.8	84.3	0.3
15.1	26.8	23.2	4.6	22.2	87.3	1.2
6.2	25.7	23	4.8	22.6	91.5	19.3
8.1	26.8	23.1	4	22.4	87.7	20.1
9.1	27.5	23.6	3.6	22.7	86.8	18.6
6.4	27.1	23.8	3.1	24.4	94.6	21.3
9.5	25.5	24.1	3.4	24.1	96.8	1.4
16.1	28.8	24.3	3.7	24.1	90.3	0
13.5	29.4	23.8	3.5	23.2	84.3	0
16.4	29.6	23.9	4.5	22.5	81.1	0
15.6	29.4	23.2	3.7	22.3	80.8	0
11.3	28.7	23.5	3.4	23.3	86.6	0
17.1	29.8	23.7	3.1	22.1	78.3	0
15.8	30.2	23.8	2.8	21.5	75.2	3.9
18.5	30.1	23.1	3.6	21.7	76.7	0
18.7	30.6	24	3.3	21.9	74.8	0
18.9	29.4	24.3	3.7	20.7	71.9	0
13.1	30.3	23.4	2.8	21.8	76.3	0
14	29.5	23.3	2.6	22.1	78.7	0
12.9	29.6	23.6	3.1	22.5	80.6	0
18.6	30.8	23.8	2.3	21.3	72.5	0
19.6	31.6	23.6	1.6	21	69.2	0
14.9	28.6	23.1	2.7	21.7	80.8	0
12.3	28.2	23.7	2.4	22.5	83.4	0
17.1	28.3	22.4	2.9	20.2	75.9	0
13.6	27.3	21.6	3.5	19.8	76.1	0
16.4	28.1	22.2	4	19.2	72.7	10.2
14.8	27.1	22.4	3.5	19.8	75.8	1
12.2	26.5	22.4	4.3	20.7	82.2	0.1
9.7	24.7	22	5	20.6	85.5	2.4
11.2	25.1	21.9	4.7	20.3	84.5	0.1
13.6	26.2	22	4.8	20.6	82.8	0
10.2	24.7	22.2	4.9	21.4	90.2	0.3
12.7	25.4	22.4	5.5	21.7	89.1	0
10.2	24.9	22.6	5.3	21.7	89.9	3.2
8.5	25.7	22.9	5.3	22.3	90.1	2.7
6	26.7	23.3	5	22.4	88.1	88.4
12	27.2	23.3	4.4	22.6	87.3	11.4
19.2	29.2	23.2	3.5	22.7	84.5	0.2
10	27.3	23.3	4	22.8	88.4	3.5
12.2	27	23.2	3.2	23.5	91.4	1.4
9.3	26.4	24	3.1	24	95	39.4
15.3	26.6	23.6	4.2	23.8	94.1	2.6
8.8	24.4	22.6	4.5	22.6	95.5	1.6
10.9	26	22.5	3.7	22.7	92.4	0.4
10.6	25.9	23	2.5	23.5	94.5	2
14.7	27.1	23.3	1.8	23.1	89.8	0.6
18.3	26.8	23.4	3.1	23.4	92.3	3.2
12.2	25.9	22.4	5.6	20.7	83.8	1.1
12.1	25.8	22.1	5.5	19.9	79.1	0
16.5	27.9	22.4	4.7	20.3	76.9	0
16.3	28.1	22.4	4.2	20.5	77	0.7
18.3	27.9	22.5	4.3	20.1	75.8	1.9
14.8	27.5	22.8	3.4	22.4	86.8	0
15.7	27.3	23.3	3.3	22.9	89	0
21.3	28.8	23.3	3	22.5	84.1	0
19.5	28.3	22.9	3.5	22.6	85.8	0
18.6	29.1	23.4	3	23.6	87.1	0
19.3	29.2	23.5	2.8	22.8	82.7	0
18.1	29.1	23.6	3.1	23.1	83.8	0
18	29.8	23.9	3.3	23.8	85.2	3.5
17.1	28.2	24.6	2.5	24.5	90.4	5.2
22	31.9	24.4	2.9	23.2	77.9	0
20.8	31.4	24	2.8	23.1	78.4	0
19.3	31	23.9	3.4	22.7	78.1	1.4
21	30.7	23.9	2.7	23.2	81.9	0
17.6	28.8	23.7	2.4	23	82.2	0.3
21.5	32.6	24.3	1.8	22.2	71	1.4
16.1	30	24.6	2	23	79.9	0.3
19.9	29.6	23.6	2.1	22.6	78.5	0.9
22.5	31.4	24.7	1.1	21.8	67.6	0
21.2	30	25.2	1	22.6	74	7.8
20.4	31.5	24.4	2.1	22.6	74.5	0.7
22	29.4	24.9	1.6	24.3	84.5	0.6
19.4	33.6	25.2	2	23.4	73.5	0.2
21.8	34	24.8	2.2	22.9	71.9	0
21.6	32.6	24.6	3.6	22.9	74	0
17.2	30.4	24.6	3.4	23.4	80.2	1.8
21.7	31.9	24.4	3.3	22.7	74.9	5.7
18.6	28.9	25.1	3.7	23.8	83.6	9.3
19.1	29.6	24.9	3.4	24.4	85.9	1.1
21.8	31.2	25	2.9	24.5	83	0
24	34.3	24.9	2.6	23.2	72.5	0
24	35.1	24.1	2.3	22.6	67.9	0
24.2	35.5	25.2	1.8	23.3	68.5	0.2
23	31.6	25.9	2.1	24	76.9	1.1
22.5	34.8	24.9	2.8	22.9	69.7	0.1
24.5	34.1	25.2	3.5	22.6	69	0
23.6	33.5	24.7	3.8	22.6	71.1	3
7.9	27.2	24.9	3.8	24.5	92	26.4
16.7	28.1	24	4.3	23.8	88	6.1
22.1	30.2	25.6	2.3	24.6	85.3	6.6
22.7	30	25.2	2.9	23.9	81.6	0
21.1	33.6	24.5	3.4	22.5	69.8	0
24.6	33.5	25.1	3.6	22.6	69	0.6
19.3	31.5	25.8	3.2	24.5	80.8	0.1
21	30.6	25.3	2.6	24.5	83.3	0
23.3	29.7	25.2	2.3	23.6	80.4	0
24.7	33.4	24.6	2.7	22.2	68.7	0
20.4	31.4	24.9	3.2	23.7	79.4	0
19.8	30	25.1	2.7	24.5	85.9	0.5
16.6	27.2	25.2	2.4	24.8	92.8	1.4
10.9	28.5	24.9	2.6	24.9	91.9	8.4
20.2	29.4	24.7	2.4	24.3	87.4	1.1
19.5	30.2	24.5	2.2	23.8	83.4	6.4
18	29.9	24.8	1.9	24.9	87.4	9.7
17.2	28.5	25.6	1.4	24.9	89.2	8.6
25.2	29.2	25.6	1	24.5	85.2	45.6
21.5	28.7	26.4	0.9	25.5	89.8	26.4
22.2	29.7	26.6	1.1	26.3	90.8	4.1
25.3	28.7	26.6	1.6	26	91.9	13
25.1	29.9	26.7	1.1	26.1	89.6	0.3
24.9	28.9	26.6	0.9	25.7	89.2	1.9
25.4	29.1	25.9	1.1	24.3	83.1	3.7
23.3	27.1	25.7	2	25.2	93.2	9.8
22.6	26.9	25.3	2	24.7	92.9	4.1
25	27.8	24.9	1.8	24.5	90.5	17.4
14.7	28.6	25.4	1.2	24.2	87.4	19.2
8.2	26.4	24.6	2.6	24.8	95.3	12.5
5.1	26.5	24.6	2.2	24.7	95	52.2
14.9	27.1	24.9	3	24.3	90.2	0.1
16.4	27.8	25.1	4.4	23.7	86	18.5
15	28.2	24.9	5.9	23.4	83.8	16.8
16	27.1	25	4.6	24.1	88.7	0
20.8	31.1	25.6	2.5	22.8	75.1	0.8
12.9	27.3	25.2	1.8	24.7	91.7	2.3
16.4	28.7	26	1.5	25.4	91.9	2.2
24.4	29.1	25.7	1.5	25.3	89.9	0
21	30.1	25.7	1.5	25.5	86.2	0.1
25.2	29.9	26.5	1.3	25.6	87.2	6.5
16.5	27.7	26	1.5	25.8	94.6	28.3
19.6	29.3	25.8	1.2	25.7	93.7	2.8
17.8	29.3	25.4	1.5	24.5	85.3	4.8
21.1	29.8	24.9	1.9	23.2	80.4	0.2
24.5	27.7	24.9	2	24.4	89.6	0.3
24.9	30.1	25.2	1.5	23.2	79.6	2.7
24.8	28.4	24.9	2	23.5	83.8	5.4
21.8	28.7	24.8	1.4	23.4	80.4	0.6
21.2	29.5	25.9	1.3	22.9	75.4	3.4
22	30.3	26.1	0.7	24	77.8	1.1
21.9	30.2	26.1	1.9	24.8	83.1	0
19.8	28.7	25.8	1.8	25.5	90	0
20.7	28.1	26	2.1	25.5	92.5	0
21.3	28.9	25.6	2.1	25.2	90	0.1
20.8	30.7	25.4	2.2	24.7	83.2	0
19.5	30.1	25.4	2.4	25	86.7	0
20.3	29.7	25.4	1.6	25.4	86.8	1.3
19.4	29.8	27	1	26	87.6	10
14.2	29.2	26.6	1	25.7	88.8	8.4
16.2	28.5	26.3	1.4	25.7	90.6	3.9
18.4	29.6	25.8	1.4	25.4	87.3	0.1
17.9	29.4	26.2	1.5	25.7	88.9	4.5
19.5	28.9	26.1	1.2	25.7	90.5	0
20.6	29.3	26.4	1.1	25.5	87.5	0.1
18.9	30.3	26.5	1.1	24.6	81	0.1
17.5	29	25.1	2	24.9	88	1.7
14.3	29	26	2.2	25.8	91.9	40.8
11.1	29.2	25.9	1.7	25.8	91	71.8
3	27	24.8	3.9	25.2	96.1	64.3
17.9	28.2	24.8	4.8	24.3	89.1	0
18	29	25.2	3.7	24.8	88.1	0.8
23.1	28.9	26	2.7	25.5	90.7	0
17.3	28.2	25.9	1.8	25.4	90.4	0.6
14	29.7	25.6	1.4	24.5	86.1	9.4
17.2	27.1	25.5	1.2	24	88.2	14.9
6.4	29.1	25.2	0.7	22.7	79.7	25.5
21.4	30.9	25.5	1.3	22.7	75.5	0
20.1	29.8	25.4	1.9	23.5	79.5	27.9
4.4	27.7	24.7	1.7	24.3	90.6	49.7
11.3	26.7	25.1	2	24.8	93.9	54.2
14.8	26.4	25	1.7	24.4	93.1	12.7
20.1	26.7	24.9	2.8	24.9	95	16.9
20.5	26.9	25	2.4	24.7	93.3	16.2
20.9	26.9	24.7	1.8	24.1	90.9	6.8
19.5	29.4	26.6	1.1	25.3	88.8	4
20.8	28.3	26	0.9	25.3	89.1	4.2
20	31.6	26.3	1.5	25.1	83.9	21.6
19	28.4	25.8	1.6	25.1	91.1	0.1
18	27.2	25.1	2.1	24.4	91.1	1.2
11.2	26.8	24.9	2	24.2	91.2	0.1
13.7	27.3	24.9	3	24	89.9	0
8.9	27.7	24.4	4.8	23.5	87.2	0
6.6	27.4	24.7	3.6	23.6	87	0
15.6	27.6	25	2.6	24.1	88.8	0
21.6	28.4	24.8	1.4	24	87.5	0
22.3	28.9	25.2	1.6	24.4	86.3	0
19.7	29.4	24.9	2	24.4	86	1.9
22.4	29.4	25	1.6	24.4	86.4	0
20.4	29	25.5	0.9	23.9	82.2	8.4
18.2	29.9	25.7	1.2	24.1	83.7	5.5
20.6	27.4	25.3	1.9	24.8	92.1	15.4
19.2	27.3	25.4	2.5	24.9	92.5	0.1
17.5	27.5	25.2	3.2	24.6	91.8	28.8
7	26.4	25.2	4	24.4	92.7	2.7
14.9	27.4	25	3.8	24.4	90.5	0
19.2	27.4	25.1	2.8	24.7	91.8	0
22.6	29.4	25.3	2	25.1	88.1	1.7
7.9	27.3	25.5	1.3	25.6	95.2	39.8
16.9	29	25.1	1.3	24.8	91.2	55.5
10.8	26.3	24.7	2.6	24.4	94.4	47.7
12.6	27.6	25	4.2	24.7	92.3	14
13.8	28	24.8	5	23.6	85.3	2.1
12	28.8	25.4	4	23.6	83.4	1.9
10.2	27.5	25	3.3	24.1	89.1	2.6
18.3	28.7	24.8	2.3	23.9	86.9	0
18.9	27.3	24.8	2.5	24	89.8	0.1
21	27.9	24.9	2.7	24.2	88.4	0
20.8	28.4	25.1	2.7	24.2	87.7	0
20.5	28.7	24.7	1.5	24.1	85.7	2.7
23.6	30.8	25.2	1	23.5	79.9	0.9
17.6	29.1	25	1.4	24	85.6	0.1
18.8	27	25.1	1.9	24.8	92.8	1.6
18.5	26.9	24.5	2.3	24.2	92.3	5.5
15.2	27.2	24.4	2.4	23.8	90.5	7.4
17.4	27.6	24.4	2.2	23.2	85.4	0.2
20.5	31.8	25.2	1.4	22.2	70.3	3.5
10.1	28.4	24.9	2.4	23.9	87.5	38.7
8	26.7	24.4	3.5	23.4	88.4	4.8
20.1	28.6	24.9	2.9	24.1	86.6	0
19.2	29.1	24.9	1.5	23.9	84.6	0.7
21.3	30.9	25	1.3	23.6	77.3	2.3
3.2	27.3	25.3	2.1	24.8	92.8	37.1
11.2	27.5	25.1	1.8	24.8	92.6	17.1
17.2	28.5	25.2	1.4	24.6	89	25.6
6	26	25	2	24.2	93.1	41.8
19.7	28.7	24.3	1.4	22.6	80.2	0
24.9	34.6	24.1	1	20.5	59.9	0
21.7	28.8	25.8	1.2	23.9	81.1	0.5
22.8	28.8	25.6	1.3	25	88.3	5.7
21	29.4	26.1	0.8	24.6	84.7	0.5
21.6	31.3	26.1	1	23.6	76.6	4.7
19.8	29	25.8	1.5	24.5	85.1	2.6
21.5	27.9	25.6	1.5	25.1	91.5	3.7
17.8	27.6	25.4	2.1	25	92.3	7.5
9.1	27.7	25.3	2.6	24.7	90.7	13.5
14.7	28.5	25.1	1.6	24	83.7	3.1
17.4	29.9	25.6	1.6	24.5	84.3	27.6
19	27	25	3.4	24.7	92.4	15.4
10.5	26.8	25.4	3.7	24.9	93.6	6.2
13.8	26.4	25.1	3.5	24.7	93.6	0.7
13.7	26.7	24.9	3.5	24.3	92.2	0
17.9	28.4	25	2.6	23.9	86.4	0
22.6	27.9	25	2.6	24	87.7	0.4
19.8	27.9	25.2	2.3	24.2	88.4	0
18.6	28.4	25.1	2.4	24.6	88.8	0
18.6	27.5	25.4	1.9	24.7	91	2.6
15.7	27.4	25.2	1.2	25.1	94.1	16.3
15.5	27.2	24.8	1.2	23.6	88.1	2.9
16.4	29	24.7	1.2	23.4	82.9	35
8.6	26.8	25.2	3.2	24.7	92.2	70.8
11	27.2	25.6	5.5	24.9	92.2	11.5
14.2	28.4	25.3	3.7	24.3	88.2	24.7
14	27.9	24.6	2.8	24.1	89	10.6
12.2	27.4	24.9	2.6	24.7	93.2	1.1
18.3	27.6	24.1	2.3	23.8	90	0
12	27.4	24.9	3.3	24.3	90.7	0.1
16.8	28.5	24.9	3.6	24.3	88.5	0
15.3	30.2	25.2	2.1	23.6	80.6	0.4
20.1	29	24.9	1.8	24.3	86.1	40
6.2	25.8	25.1	1.2	24.6	95.1	96.4
17.3	27.8	24.6	2	24.2	90.5	0.5
21.7	28.8	24.8	1.3	23.9	84.7	0
21.6	28.2	25.7	1.3	24.6	88.3	1.7
14.5	27.3	25.1	1.4	24.8	92.1	2.5
19.5	27.2	25	1.3	24.4	91.2	3.3
21.5	32	25.3	0.8	21.9	70.9	3.8
20.6	28.9	25.1	1.4	23.6	82.1	0
15	28.5	24.9	1.9	24.5	89.7	9.7
4.2	27	25.3	1.8	24.7	92.4	70
19.9	28.7	25.3	1.5	24.2	85.6	4.7
14.1	28.1	25.4	1.8	24.4	88.4	1.4
17.8	28.1	24.8	1.7	24	88.1	9.2
8.6	30.3	24.9	1.4	23	77.5	27.6
16.7	29	25	1.3	24.1	85.9	1.7
16.9	29.3	25.2	2	24.2	85.8	0
18.9	28.5	25.1	2.6	24.8	90	0
20.5	29.3	25.1	2.4	24.6	87.6	0
19.8	29.8	24.7	2.1	24.4	85.8	0
7.7	27.3	24.9	2.5	25.1	94.6	1.6
17.4	29	25.3	2.4	24.7	88.5	0.3
13.8	28.2	25.4	2.4	25.6	92.2	0.5
15.9	28.8	26	1.8	25.9	92.6	0
19.3	28.7	25.8	2.9	25.3	90.8	0.3
16.3	28.7	25.9	2.6	25.6	91.9	0.6
17.6	29.3	25.9	2.5	25.2	88.3	0.4
18	29.8	25.5	3.4	25.2	89.2	10.2
12.1	28.6	25.9	2.5	25.9	93.4	19.3
12.1	29.1	26	1.7	25.6	91	2.4
16.1	29.3	26.1	2.2	25.7	90.7	0
4.7	28	25.6	3.2	25.5	93.7	25.4
16.2	28.1	25.9	2.7	25.8	94.3	14.8
19.2	29.5	25.7	2.4	25.2	89.4	4.4
5.5	27.4	25.2	2.4	24.7	91.8	39.8
16.7	29.1	24.9	2.8	23.9	85.9	5.9
13.4	28.3	24.8	2.6	24.4	88.5	17.7
9.4	26.6	24.9	3.3	24.6	93.5	47.3
12.7	26.6	24.6	2.7	24.2	93	35.1
12.8	26.2	25	1.9	24.2	92	34.4
8.3	27	25.3	1.3	24.6	92.9	47.2
13.9	26.7	24.6	1.9	24.7	94.2	18
6.4	26.5	25.2	1.5	25.2	96.4	53.8
8.4	26.4	24.7	2.9	24.8	96.1	7.1
13.5	28.5	24.8	3.1	24.3	89	0
19.5	28.7	24.6	3.4	23.5	84	1.7
7.4	27.1	25	3.2	24.8	92.8	35
17.1	28	25.2	1.9	24.2	88.7	0.1
17	29.7	24.9	1.9	23.8	83.4	0
17.6	31.2	25.1	3.2	24.1	82.6	0
13.4	29.1	25.2	3.5	23.8	84.1	2.1
14.1	27.7	24.9	3.8	24.3	90.6	7.6
7.2	27.1	24.8	3.1	24.5	91.8	20.3
9.4	27.3	25.4	2.9	25.3	94.5	19.6
12.3	27.7	25.4	2.8	25.3	94.4	4.3
11.7	29.6	24.9	2.7	24.7	88.9	0.3
17.1	29.1	25.3	3.3	24.9	89.3	7.9
14.7	28.2	25.2	2.6	25.1	92	0.5
15.2	28.4	24.9	1.9	24.3	88.9	0
15.3	28.9	24.7	3	24.7	91	5.1
8.9	26.7	24.8	4.1	24.8	94.6	4.3
7.2	27	24.3	4.2	24.2	93.6	33.8
11.8	26.9	24.3	4.2	24.5	94.1	0
12.7	27.8	24.6	3.9	24.6	91.8	13.1
8	26.8	25.2	4.1	24.9	95	31.3
5.1	26.7	25.1	3.4	25	96.1	49
10	25.6	24.4	3.6	24.3	95.1	9.6
10.5	24.8	22.9	5	22.4	91.6	15.4
12.9	24.9	22.6	5.1	21.6	87.7	6.9
13.1	27.1	23	3.8	23	89.5	0
13.8	28.4	24.3	1.8	24.7	91.3	0
10	27.6	25.2	3.1	24.9	93.5	9.1
5.3	27.2	25.1	3.1	25.1	95.3	64.1
3.1	26.9	24.7	3.6	24.8	95	40
13.9	28.2	24.3	2.8	23.4	85.8	0
14.8	29.5	23.8	3.3	22.2	78.4	0
10.5	27.3	22.8	4.3	21.4	82.5	0
17.1	26.8	22.3	3.7	19.6	75.3	0
16.9	27.2	21.9	3.1	19.7	75.3	0
18.2	27.5	22.4	4.1	20.5	79	0.3
11.7	26.6	22	4.8	20.2	79.6	0
10	26.8	22.8	4	21.8	85.4	0.1
11.7	26.9	23.5	3.1	23.1	89.2	0
10.9	26.9	24.2	3.9	23.9	91.7	9.6
3.7	25.9	24	3.7	23.6	92.9	13.2
8	27.1	23.8	3.4	23.3	89.3	10.2
9.7	27.2	24.3	3.9	23.6	89.9	1.8
14.6	25.7	23.3	4.9	21.9	87.1	0.1
14.3	27.6	22.9	4.1	21.6	81.2	0
10.4	26.9	23.4	3.6	21.6	83.2	2.5
10.7	26.6	23.4	3.2	23.3	91.1	0.2
11.8	27.5	24.1	3.6	24.2	92.1	13.4
6	25.6	23.4	3.8	23.6	95.6	25.4
8.7	24.7	22.2	5	22.6	94.5	0.1
9	25.3	21.8	5.6	19.5	79.4	0
12.9	25.4	22.1	4.7	18.9	75.8	2
13.6	26.6	21.9	3.9	19.5	76.6	3.8
11.8	26.7	22.5	4.4	20.7	80.6	8.2
12.2	27.8	23.3	4.4	22.9	87.7	6
9	26.6	24.2	3.9	24.1	94.5	26.2
5	26.5	24.1	3.5	24	93.8	41.9
9.5	25.2	22.8	3.7	23.4	94.2	12.8
10.3	24.3	21.3	5.2	19.6	81.1	0
8.2	23.4	20.9	4.4	18.2	79.1	0.3
10.7	24.6	21.2	4.4	18.9	78.5	0
12.7	23.7	21.6	5.1	19.7	83.7	3.3
9.8	24.4	21.1	5.7	18.3	78.2	6.8
13	24.2	20.7	5.3	17.9	77.3	0.1
12.6	25.4	20.9	4.8	18.6	76.9	1.9
15.9	26.3	21.7	4.5	20.7	83.4	0.2
12.3	27.9	22.6	4.3	22.9	88.5	0
12.2	28	23.1	3.7	22.8	87.9	0
10.9	27.7	23.2	3.6	22.9	88.4	0
10.5	27.2	23.4	2.8	23.7	91.6	1.4
12.3	27.5	24	2	24.1	92.4	1.1
16.7	28.6	24.4	1.6	24.8	92.8	10.7
11.8	26.5	21.9	4.1	22.5	90.2	0.1
14.2	25.9	21.5	4.9	20.6	84.2	0.5
14	26.1	22	4.1	21.7	87.6	0
11.8	27.9	23.4	3.3	22.4	85.7	0
12.4	28.5	23.7	3.1	23.5	88.3	0
15.4	29	23.5	3.1	22.6	82.8	0
16.5	31.1	23.7	2.4	22.9	80.4	0
15.2	28.4	23.1	4	21.9	82.2	0
14.3	27.3	23.1	4.5	20.9	78.6	0
16.7	27.6	22.1	4.5	19.6	73.8	0
18	27.6	22.2	3.7	19.6	74.5	0
17.7	28.2	21.8	3.6	19.4	73.7	0
8.9	27.4	22.5	3.6	21	80.1	3.6
7.2	27.3	22.9	3.1	22.8	89	0.2
9.4	25.2	23.4	3.8	23	93.2	0.4
11.7	26.9	23.3	3.9	22.9	89.2	1.8
9.6	26.9	23.4	3.6	22.9	89.1	1
19.7	29.3	23.1	2.9	22.2	80.3	0
18.5	30.1	23.1	3	22.2	80	0
13.8	29.9	23.2	2.9	21.7	77.8	4.9
18.6	31.2	23.4	2.2	21.8	74.9	3.2
9.8	26	23.5	2.5	23.2	91.5	5.5
9.5	27.6	23.9	2.7	24	90.9	41.3
16	28	24.5	2.8	24.7	92.9	1.2
14.7	29.3	24.7	2.5	24.8	90.4	0
17.5	28.4	24.3	2.6	24.2	88.9	1.1
11.5	28.6	24.6	3	24.9	91.8	4.1
